province_name,year,month,rainfall_mm,monthly_mean,rainfall_anomaly,rainfall_zscore,water_area_km2,province_area_km2_x,water_area_pct,population_total,province_area_km2_y,population_density_per_km2,cropland_area_km2,cropland_pct
Ca Mau,1997,11,86.1906266892706,177.42274124337874,-91.23211455410814,-1.3389535863604811,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1997,12,33.74658371840291,62.92335750459004,-29.176773786187127,-0.9526733804915638,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,1,11.088200203959548,17.57674676145969,-6.488546557500143,-0.6845487800309059,0.0670410968627929,5185.881144708419,0.001292761924002,,,,,
Ca Mau,1998,2,3.7671710433833616,5.20437234174972,-1.437201298366359,-0.3179397159577962,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,3,12.477450715183076,25.77074807635631,-13.293297361173233,-0.5307716390793155,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,4,41.03857053157042,77.12632995346,-36.08775942188958,-0.7092123969332663,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,5,192.7098842713343,219.39831942387667,-26.688435152542382,-0.4724654444038608,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,6,388.5937930812185,276.64667457639223,111.94711850482628,1.5228219015245266,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,7,188.13656642307072,275.01135536077027,-86.87478893769955,-1.1284325209548225,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,8,311.1741495650125,285.3516229322417,25.822526632770803,0.3850321011759582,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,9,432.68588192139936,342.6605029212382,90.02537900016114,1.0753182317512024,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,10,283.5643205111631,296.1054254793729,-12.541104968209822,-0.1471191624531556,65.55028609199792,5185.881144708419,1.264014431932831,,,,,
Ca Mau,1998,11,225.07418701744368,177.42274124337874,47.65144577406494,0.699348848004677,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1998,12,78.3726666461378,62.92335750459004,15.449309141547763,0.5044473276584609,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1999,1,31.229249265732708,17.57674676145969,13.652502504273016,1.4403539915832335,5.76443796695013,5185.881144708419,0.1111563841533865,,,,,
Ca Mau,1999,2,9.847593240896746,5.20437234174972,4.643220899147026,1.0271799333065954,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1999,3,28.691393983708902,25.77074807635631,2.920645907352593,0.1166148603538809,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1999,4,219.544303663419,77.12632995346,142.41797370995897,2.798860170852088,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1999,5,241.45178571075263,219.39831942387667,22.05346628687596,0.390412577220056,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1999,6,327.23012349844475,276.64667457639223,50.583448922052526,0.6880890272296547,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1999,7,249.9367067938889,275.01135536077027,-25.074648566881365,-0.3256991958239274,394.3501305275482,5185.881144708419,7.604303290482004,,,,,
Ca Mau,1999,8,303.3757731031852,285.3516229322417,18.02415017094353,0.2687528029663119,45.85875302082604,5185.881144708419,0.8843001168204462,,,,,
Ca Mau,1999,9,205.94272420186115,342.6605029212382,-136.7177787193771,-1.6330408346429688,98.19943658846762,5185.881144708419,1.893592117680302,,,,,
Ca Mau,1999,10,283.13530660229054,296.1054254793729,-12.97011887708237,-0.1521519061479158,49.31162436502867,5185.881144708419,0.9508822703224772,,,,,
Ca Mau,1999,11,192.75560801383787,177.42274124337874,15.332866770459134,0.2250303750146856,0.0,5185.881144708419,0.0,,,,,
Ca Mau,1999,12,74.96919093541324,62.92335750459004,12.0458334308232,0.3933178129794967,0.0,5185.881144708419,0.0,,,,,
Ca Mau,2000,1,18.627884803767707,17.57674676145969,1.0511380423080148,0.1108962166071365,0.0,5185.881144708419,0.0,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,2,7.614809237146117,5.20437234174972,2.410436895396397,0.5332402793732833,0.0,5185.881144708419,0.0,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,3,63.23554828497964,25.77074807635631,37.46480020862333,1.4958856989531049,107.74669571912304,5185.881144708419,2.077693119308487,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,4,96.4252722362414,77.12632995346,19.2989422827814,0.3792712358403184,216.61621429549336,5185.881144708419,4.177037773349756,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,5,312.3514077851322,219.39831942387667,92.95308836125554,1.6455487910885749,50.819121227921805,5185.881144708419,0.9799515224095858,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,6,359.3112309119489,276.64667457639223,82.66455633555665,1.1244898354589326,217.4508406319342,5185.881144708419,4.193131978233192,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,7,224.85438354671567,275.01135536077027,-50.1569718140546,-0.6514980794736922,13.04783036091538,5185.881144708419,0.2516029580475278,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,8,328.99444686431326,285.3516229322417,43.642823932071565,0.6507453139187575,49.441140863895264,5185.881144708419,0.9533797533008276,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,9,177.94520206236757,342.6605029212382,-164.71530085887065,-1.967460376496844,114.85813647206189,5185.881144708419,2.2148239280273723,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,10,518.4524480578347,296.1054254793729,222.34702257846172,2.6083433492196963,174.88864123284688,5185.881144708419,3.372399720562438,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,11,148.86374677937522,177.42274124337874,-28.55899446400352,-0.4191415297926442,106.65193484529595,5185.881144708419,2.056582707340328,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2000,12,141.63191179441728,62.92335750459004,78.70855428982725,2.5699738099348126,141.13966615556944,5185.881144708419,2.7216139787466176,964293.8987630818,5185.881144708419,185.9460083744939,,
Ca Mau,2001,1,28.901782790296323,17.57674676145969,11.325036028836632,1.194803725093869,250.9672969785241,5185.881144708419,4.839434032046929,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,2,11.173212750473228,5.20437234174972,5.968840408723508,1.3204353671987956,377.69109166597394,5185.881144708419,7.283064943579805,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,3,120.18821118337316,25.77074807635631,94.41746310701684,3.769878179163757,0.0,5185.881144708419,0.0,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,4,70.31684029043822,77.12632995346,-6.809489663021779,-0.1338230625333488,501.4060664836598,5185.881144708419,9.6686764021826,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,5,205.45270947544168,219.39831942387667,-13.945609948434992,-0.2468791730991608,56.44274171108462,5185.881144708419,1.0883925052674568,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,6,352.6214057769187,276.64667457639223,75.97473120052649,1.0334878305028694,0.3962008701949774,5185.881144708419,0.0076399913368483,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,7,147.45490128017002,275.01135536077027,-127.55645408060025,-1.656854109256629,67.20307306156786,5185.881144708419,1.2958853314665857,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,8,321.75559686013275,285.3516229322417,36.40397392789106,0.5428089501831479,0.0,5185.881144708419,0.0,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,9,223.92588497045097,342.6605029212382,-118.73461795078724,-1.418238954842574,448.0638150292331,5185.881144708419,8.640071041474398,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,10,276.9098158105893,296.1054254793729,-19.195609668783614,-0.2251828706009355,28.73577016044938,5185.881144708419,0.5541154792907441,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,11,121.7235266454786,177.42274124337874,-55.69921459790014,-0.8174606442897824,336.0909447309507,5185.881144708419,6.480884064878579,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2001,12,40.06918908013496,62.92335750459004,-22.854168424455075,-0.7462291084957701,560.7120000386594,5185.881144708419,10.812280196795486,971840.4573688428,5185.881144708419,187.4012207858816,,
Ca Mau,2002,1,10.123865362722098,17.57674676145969,-7.452881398737594,-0.786287163698253,159.73716376553082,5185.881144708419,3.080231870113795,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,2,0.2411357618085616,5.20437234174972,-4.963236579941158,-1.097974257504173,389.4844803456945,5185.881144708419,7.510478344516583,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,3,4.801858854360559,25.77074807635631,-20.96888922199575,-0.8372408590316073,1112.140682468557,5185.881144708419,21.44554900960979,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,4,41.96163606636114,77.12632995346,-35.16469388709886,-0.6910719102158138,878.8954188826866,5185.881144708419,16.947851182040605,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,5,157.5380970669418,219.39831942387667,-61.86022235693488,-1.095111694625029,866.3833270717188,5185.881144708419,16.70657893800287,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,6,258.78790246413746,276.64667457639223,-17.85877211225477,-0.2429337143296326,605.8380115474986,5185.881144708419,11.682450766649076,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,7,143.3423625064777,275.01135536077027,-131.66899285429255,-1.7102726274788722,729.1647752909896,5185.881144708419,14.060576302158726,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,8,356.5082937280108,285.3516229322417,71.15667079576912,1.0609961937036492,826.0433429460828,5185.881144708419,15.9286979376487,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,9,299.15900351057803,342.6605029212382,-43.50149941066019,-0.5196085364407448,270.942723825502,5185.881144708419,5.2246227066342845,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,10,188.14007506212613,296.1054254793729,-107.96535041724678,-1.2665368775407142,998.415222032024,5185.881144708419,19.252566616394382,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,11,223.40009651321563,177.42274124337874,45.97735526983689,0.6747793255784621,435.9177482903843,5185.881144708419,8.405856905054351,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2002,12,66.63067873176033,62.92335750459004,3.70732122717029,0.1210506093627291,560.1599761743361,5185.881144708419,10.801635451015173,980174.9853952292,5185.881144708419,189.0083783341973,,
Ca Mau,2003,1,7.518187478694663,17.57674676145969,-10.058559282765028,-1.0611890390038543,584.4050141851453,5185.881144708419,11.269155576029,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,2,0.6158977344223404,5.20437234174972,-4.58847460732738,-1.0150688807416792,554.0049796542562,5185.881144708419,10.682947877036346,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,3,11.056671498357463,25.77074807635631,-14.714076577998846,-0.5875001762658033,1111.3460838714864,5185.881144708419,21.430226664671714,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,4,53.936701207971545,77.12632995346,-23.189628745488456,-0.4557327041092123,1401.1660608867137,5185.881144708419,27.01886182479208,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,5,311.67212137049944,219.39831942387667,92.27380194662275,1.633523381733077,1337.395914459266,5185.881144708419,25.789174050468183,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,6,224.65802908578817,276.64667457639223,-51.98864549060406,-0.7072039820325792,0.0,5185.881144708419,0.0,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,7,374.2589928134184,275.01135536077027,99.24763745264812,1.2891457130309272,0.0,5185.881144708419,0.0,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,8,321.81024831573694,285.3516229322417,36.458625383495246,0.5436238419667002,458.7108260390867,5185.881144708419,8.84537869725663,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,9,369.8411762202225,342.6605029212382,27.18067329898429,0.3246625993056757,0.0,5185.881144708419,0.0,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,10,424.1566090511551,296.1054254793729,128.0511835717822,1.502162921526445,1.2731485961303717,5185.881144708419,0.0245502849102021,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,11,127.04622783071852,177.42274124337874,-50.376513412660216,-0.7393428688119886,452.6582605088363,5185.881144708419,8.728666312970184,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2003,12,41.23796153784156,62.92335750459004,-21.68539596674848,-0.7080666160807962,451.123522800006,5185.881144708419,8.699071772216076,987591.89060853,5185.881144708419,190.43858951843723,,
Ca Mau,2004,1,7.936884404294839,17.57674676145969,-9.639862357164851,-1.0170160540245003,500.6935837954483,5185.881144708419,9.654937508669036,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,2,4.10459242038461,5.20437234174972,-1.0997799213651105,-0.2432948788818708,1248.1599066560748,5185.881144708419,24.068424860251085,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,3,10.287022928489549,25.77074807635631,-15.48372514786676,-0.6182305226836157,941.6203327980468,5185.881144708419,18.157383606040785,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,4,62.23551771277301,77.12632995346,-14.89081224068699,-0.2926407405358355,1185.5225353367523,5185.881144708419,22.86058053116853,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,5,242.0335607021952,219.39831942387667,22.63524127831852,0.400711741569854,791.0459921655927,5185.881144708419,15.25383960974042,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,6,228.6677625014647,276.64667457639223,-47.978912074927536,-0.6526593903876973,1413.8685052183416,5185.881144708419,27.26380466048721,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,7,317.98782484902665,275.01135536077027,42.976469488256384,0.5582292216116819,674.0647086555982,5185.881144708419,12.99807476967346,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,8,333.9603508117217,285.3516229322417,48.60872787948,0.724790447390791,0.0933745221078909,5185.881144708419,0.0018005526833789,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,9,240.1913867463592,342.6605029212382,-102.46911617487902,-1.2239538454382095,1022.3261505129929,5185.881144708419,19.713644065216503,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,10,236.4981092586472,296.1054254793729,-59.60731622072572,-0.6992508603271304,813.2947744778451,5185.881144708419,15.68286568441154,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,11,107.09459764570816,177.42274124337874,-70.32814359767058,-1.0321597888244465,498.9838815760548,5185.881144708419,9.621969105196502,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2004,12,46.145405920265006,62.92335750459004,-16.77795158432503,-0.5478298584585052,515.3159709555407,5185.881144708419,9.936902844010609,995616.1697785528,5185.881144708419,191.9859213885883,,
Ca Mau,2005,1,1.9807733437328288,17.57674676145969,-15.595973417726862,-1.6453923050237935,987.6119059538636,5185.881144708419,19.044244910271523,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,2,0.0,5.20437234174972,-5.20437234174972,-1.1513186537998252,869.3288061762678,5185.881144708419,16.763376982970684,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,3,15.09056116671544,25.77074807635631,-10.680186909640868,-0.4264359818099505,1305.928400817328,5185.881144708419,25.182382017178977,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,4,20.19541593457052,77.12632995346,-56.93091401888948,-1.1188311670701163,1268.8884850334252,5185.881144708419,24.468136650763324,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,5,204.2446990354957,219.39831942387667,-15.153620388380972,-0.2682645853982109,950.7764404833522,5185.881144708419,18.33394198502809,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,6,193.3494697980125,276.64667457639223,-83.29720477837972,-1.1330957818876013,1117.3366071970158,5185.881144708419,21.54574268130164,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,7,367.9881400803796,275.01135536077027,92.97678471960931,1.2076924600837,737.5420469613131,5185.881144708419,14.222116288065877,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,8,193.3546286821588,285.3516229322417,-91.9969942500829,-1.3717401283664066,960.1036561597118,5185.881144708419,18.513799860981862,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,9,294.2984318677649,342.6605029212382,-48.3620710534733,-0.5776661793220981,317.802602486414,5185.881144708419,6.128227655404215,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,10,383.8845454209331,296.1054254793729,87.77911994156017,1.0297330769029382,957.1408896706002,5185.881144708419,18.45666846119776,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,11,201.2706604618305,177.42274124337874,23.84791921845175,0.3500001849221982,1008.296963524225,5185.881144708419,19.44311748357505,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2005,12,178.75270691103492,62.92335750459004,115.82934940644488,3.782033567790045,300.2162147628653,5185.881144708419,5.789107123467352,1002874.3464500476,5185.881144708419,193.3855247479713,,
Ca Mau,2006,1,27.01836606355318,17.57674676145969,9.441619302093487,0.996101194233314,257.2832995307127,5185.881144708419,4.961226305644124,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,2,0.5075039847147602,5.20437234174972,-4.69686835703496,-1.0390479002658068,523.4826458431162,5185.881144708419,10.094381865601926,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,3,17.785733414358077,25.77074807635631,-7.985014661998232,-0.3188237805166432,945.4568420588756,5185.881144708419,18.231363497861945,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,4,113.18103922668024,77.12632995346,36.05470927322024,0.708562880988462,1544.032080382218,5185.881144708419,29.77376529266817,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,5,256.0170308730166,219.39831942387667,36.61871144913994,0.64826115429501,1266.0841492214106,5185.881144708419,24.41406028970217,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,6,304.2754555470886,276.64667457639223,27.62878097069637,0.3758356028858984,1096.1100521643657,5185.881144708419,21.13642834415549,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,7,303.20751710397514,275.01135536077027,28.19616174320487,0.3662451013256772,0.0,5185.881144708419,0.0,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,8,316.6236102580936,285.3516229322417,31.27198732585191,0.4662874070866514,395.0116401808103,5185.881144708419,7.617059264535461,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,9,384.0644413370277,342.6605029212382,41.40393841578947,0.4945539839907003,519.6401161539033,5185.881144708419,10.020285881101128,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,10,216.0112412165163,296.1054254793729,-80.0941842628566,-0.9395814273135934,336.7455501676146,5185.881144708419,6.49350690405282,1010772.2243656546,5185.881144708419,194.9084825048543,,
Ca Mau,2006,11,72.49742313600518,177.42274124337874,-104.92531810737356,-1.5399197055392155,248.7514663966301,5185.881144708419,4.796705891542687,1010772.2243656546,5185.881144708419,194.9084825048543,,
